3778	4	1243
3779	0	1065
3779	1	1223
3779	2	1231
3779	3	1236
3779	4	1371
3780	0	1070
3780	1	1223
3780	2	1231
3780	3	1236
3780	4	1278
3781	0	1086
3781	1	1223
3781	2	1231
3781	3	1235
3781	4	1332
3782	0	1119
3782	1	1223
3782	2	1230
3782	3	1236
3782	4	1380
3783	0	1152
3783	1	1226
3783	2	1228
3783	3	1236
3783	4	1397
3784	0	1136
3784	1	1223
3784	2	1234
3784	3	1235
3784	4	1397
3785	0	1175
3785	1	1223
3785	2	1231
3785	3	1235
3785	4	1346
3786	0	1146
3786	1	1226
3786	2	1231
3786	3	1235
3786	4	1379
3787	0	1119
3787	1	1225
3787	2	1234
3787	3	1235
3787	4	1420
3788	0	1129
3788	1	1226
3788	2	1229
3788	3	1235
3788	4	1245
3789	0	1120
3789	1	1223
3789	2	1231
3789	3	1235
3789	4	1244
3790	0	1143
3790	1	1223
3790	2	1233
3790	3	1235
3790	4	1346
3791	0	1152
3791	1	1225
3791	2	1234
3791	3	1236
3791	4	1270
3792	0	1070
3792	1	1222
3792	2	1234
3792	3	1235
3792	4	1319
3793	0	1040
3793	1	1223
3793	2	1234
3793	3	1235
3793	4	1371
3794	0	1164
3794	1	1225
3794	2	1233
3794	3	1235
3794	4	1302
3795	0	1121
3795	1	1226
3795	2	1230
3795	3	1235
3795	4	1243
3796	0	1038
3796	1	1226
3796	2	1234
3796	3	1235
3796	4	1303
3797	0	1039
3797	1	1223
3797	2	1230
3797	3	1235
3797	4	1247
3798	0	1009
3798	1	1223
3798	2	1234
3798	3	1235
3798	4	1362
3799	0	1110
3799	1	1223
3799	2	1234
3799	3	1235
3799	4	1247
3800	0	1143
3800	1	1223
3800	2	1234
3800	3	1235
3800	4	1270
3801	0	1164
3801	1	1225
3801	2	1234
3801	3	1235
3801	4	1248
3802	0	1009
3802	1	1223
3802	2	1234
3802	3	1235
3802	4	1362
3803	0	1025
3803	1	1226
3803	2	1232
3803	3	1235
3803	4	1441
3804	0	1136
3804	1	1225
3804	2	1231
3804	3	1235
3804	4	1397
3805	0	1119
3805	1	1226
3805	2	1231
3805	3	1236
3805	4	1245
3806	0	1159
3806	1	1223
3806	2	1234
3806	3	1235
3806	4	1244
3807	0	1175
3807	1	1223
3807	2	1234
3807	3	1235
3807	4	1270
3808	0	1051
3808	1	1226
3808	2	1231
3808	3	1235
3808	4	1397
3809	0	1175
3809	1	1223
3809	2	1234
3809	3	1236
3809	4	1397
3810	0	1086
3810	1	1223
3810	2	1234
3810	3	1235
3810	4	1346
3811	0	1164
3811	1	1223
3811	2	1231
3811	3	1235
3811	4	1379
3812	0	1164
3812	1	1223
3812	2	1234
3812	3	1236
3812	4	1286
3813	0	1165
3813	1	1225
3813	2	1234
3813	3	1235
3813	4	1247
3814	0	1119
3814	1	1223
3814	2	1234
3814	3	1236
3814	4	1245
3815	0	1146
3815	1	1223
3815	2	1234
3815	3	1235
3815	4	1286
3816	0	1175
3816	1	1225
3816	2	1234
3816	3	1236
3816	4	1371
3817	0	1178
3817	1	1226
3817	2	1230
3817	3	1235
3817	4	1243
3818	0	1152
3818	1	1223
3818	2	1234
3818	3	1235
3818	4	1243
3819	0	1164
3819	1	1223
3819	2	1231
3819	3	1235
3819	4	1331
3820	0	1164
3820	1	1225
3820	2	1234
3820	3	1236
3820	4	1278
3821	0	1164
3821	1	1223
3821	2	1234
3821	3	1235
3821	4	1247
3822	0	1087
3822	1	1226
3822	2	1233
3822	3	1235
3822	4	1248
3823	0	1119
3823	1	1225
3823	2	1234
3823	3	1235
3823	4	1243
3824	0	1129
3824	1	1226
3824	2	1231
3824	3	1235
3824	4	1302
3825	0	1164
3825	1	1223
3825	2	1234
3825	3	1235
3825	4	1346
3826	0	1038
3826	1	1226
3826	2	1233
3826	3	1235
3826	4	1332
3827	0	1022
3827	1	1225
3827	2	1234
3827	3	1235
3827	4	1243
3828	0	1175
3828	1	1225
3828	2	1234
3828	3	1236
3828	4	1331
3829	0	1164
3829	1	1223
3829	2	1234
3829	3	1235
3829	4	1346
3830	0	1179
3830	1	1226
3830	2	1234
3830	3	1235
3830	4	1245
3831	0	1143
3831	1	1223
3831	2	1234
3831	3	1235
3831	4	1243
3832	0	1086
3832	1	1222
3832	2	1231
3832	3	1235
3832	4	1326
3833	0	1179
3833	1	1226
3833	2	1234
3833	3	1236
3833	4	1331
3834	0	1179
3834	1	1226
3834	2	1230
3834	3	1235
3834	4	1420
3835	0	1038
3835	1	1226
3835	2	1232
3835	3	1235
3835	4	1312
3836	0	1119
3836	1	1223
3836	2	1230
3836	3	1236
3836	4	1313
3837	0	1152
3837	1	1225
3837	2	1234
3837	3	1236
3837	4	1264
3838	0	1025
3838	1	1226
3838	2	1230
3838	3	1235
3838	4	1245
3839	0	1159
3839	1	1223
3839	2	1234
3839	3	1235
3839	4	1397
3840	0	1119
3840	1	1226
3840	2	1231
3840	3	1236
3840	4	1243
3841	0	1038
3841	1	1226
3841	2	1231
3841	3	1236
3841	4	1243
3842	0	1146
3842	1	1223
3842	2	1234
3842	3	1235
3842	4	1245
3843	0	1086
3843	1	1225
3843	2	1234
3843	3	1235
3843	4	1278
3844	0	1143
3844	1	1223
3844	2	1231
3844	3	1235
3844	4	1362
3845	0	1146
3845	1	1223
3845	2	1234
3845	3	1235
3845	4	1243
3846	0	1175
3846	1	1223
3846	2	1234
3846	3	1235
3846	4	1290
3847	0	1119
3847	1	1223
3847	2	1234
3847	3	1235
3847	4	1302
3848	0	1133
3848	1	1226
3848	2	1230
3848	3	1236
3848	4	1326
3849	0	1143
3849	1	1225
3849	2	1234
3849	3	1235
3849	4	1303
3850	0	1119
3850	1	1225
3850	2	1234
3850	3	1236
3850	4	1380
3851	0	1164
3851	1	1223
3851	2	1234
3851	3	1235
3851	4	1420
3852	0	1129
3852	1	1223
3852	2	1231
3852	3	1235
3852	4	1351
3853	0	1120
3853	1	1223
3853	2	1234
3853	3	1236
3853	4	1302
3854	0	1120
3854	1	1226
3854	2	1234
3854	3	1235
3854	4	1244
3855	0	1038
3855	1	1226
3855	2	1230
3855	3	1235
3855	4	1245
3856	0	1086
3856	1	1223
3856	2	1233
3856	3	1236
3856	4	1302
3857	0	1143
3857	1	1226
3857	2	1231
3857	3	1235
3857	4	1379
3858	0	1042
3858	1	1226
3858	2	1232
3858	3	1236
3858	4	1253
3859	0	1165
3859	1	1223
3859	2	1234
3859	3	1235
3859	4	1379
3860	0	1038
3860	1	1223
3860	2	1234
3860	3	1235
3860	4	1379
3861	0	1116
3861	1	1223
3861	2	1234
3861	3	1235
3861	4	1313
3862	0	1025
3862	1	1226
3862	2	1230
3862	3	1235
3862	4	1379
3863	0	1063
3863	1	1223
3863	2	1231
3863	3	1236
3863	4	1270
3864	0	1038
3864	1	1223
3864	2	1230
3864	3	1235
3864	4	1331
3865	0	1070
3865	1	1226
3865	2	1234
3865	3	1235
3865	4	1421
3866	0	1143
3866	1	1226
3866	2	1234
3866	3	1235
3866	4	1243
3867	0	1136
3867	1	1223
3867	2	1231
3867	3	1236
3867	4	1243
3868	0	1187
3868	1	1223
3868	2	1234
3868	3	1236
3868	4	1397
3869	0	1165
3869	1	1226
3869	2	1234
3869	3	1236
3869	4	1397
3870	0	1038
3870	1	1226
3870	2	1233
3870	3	1236
3870	4	1244
3871	0	1119
3871	1	1226
3871	2	1234
3871	3	1236
3871	4	1243
3872	0	1164
3872	1	1225
3872	2	1234
3872	3	1235
3872	4	1248
3873	0	1086
3873	1	1226
3873	2	1233
3873	3	1236
3873	4	1380
3874	0	1119
3874	1	1226
3874	2	1234
3874	3	1235
3874	4	1408
3875	0	1170
3875	1	1224
3875	2	1234
3875	3	1235
3875	4	1408
3876	0	1119
3876	1	1223
3876	2	1229
3876	3	1235
3876	4	1290
3877	0	1165
3877	1	1223
3877	2	1234
3877	3	1235
3877	4	1302
3878	0	1038
3878	1	1225
3878	2	1233
3878	3	1235
3878	4	1346
3879	0	1086
3879	1	1226
3879	2	1234
3879	3	1235
3879	4	1397
3880	0	1164
3880	1	1223
3880	2	1234
3880	3	1235
3880	4	1284
3881	0	1164
3881	1	1226
3881	2	1228
3881	3	1236
3881	4	1278
3882	0	1164
3882	1	1225
3882	2	1234
3882	3	1236
3882	4	1371
3883	0	1170
3883	1	1223
3883	2	1234
3883	3	1235
3883	4	1420
3884	0	1159
3884	1	1225
3884	2	1234
3884	3	1236
3884	4	1420
3885	0	1086
3885	1	1226
3885	2	1230
3885	3	1235
3885	4	1331
3886	0	1091
3886	1	1226
3886	2	1230
3886	3	1235
3886	4	1346
3887	0	1164
3887	1	1223
3887	2	1234
3887	3	1235
3887	4	1408
3888	0	1096
3888	1	1226
3888	2	1231
3888	3	1235
3888	4	1245
3889	0	1143
3889	1	1223
3889	2	1229
3889	3	1235
3889	4	1270
3890	0	1119
3890	1	1226
3890	2	1233
3890	3	1236
3890	4	1328
3891	0	1136
3891	1	1226
3891	2	1230
3891	3	1236
3891	4	1259
3892	0	1164
3892	1	1225
3892	2	1234
3892	3	1235
3892	4	1338
3893	0	1119
3893	1	1226
3893	2	1230
3893	3	1235
3893	4	1380
3894	0	1038
3894	1	1223
3894	2	1230
3894	3	1235
3894	4	1243
3895	0	1165
3895	1	1226
3895	2	1231
3895	3	1235
3895	4	1319
3896	0	1143
3896	1	1223
3896	2	1231
3896	3	1235
3896	4	1243
3897	0	1038
3897	1	1226
3897	2	1233
3897	3	1235
3897	4	1379
3898	0	1119
3898	1	1222
3898	2	1231
3898	3	1235
3898	4	1296
3899	0	1143
3899	1	1223
3899	2	1234
3899	3	1236
3899	4	1302
3900	0	1164
3900	1	1225
3900	2	1234
3900	3	1236
3900	4	1421
3901	0	1119
3901	1	1222
3901	2	1233
3901	3	1235
3901	4	1292
3902	0	1143
3902	1	1223
3902	2	1234
3902	3	1235
3902	4	1379
3903	0	1143
3903	1	1223
3903	2	1231
3903	3	1235
3903	4	1259
3904	0	1063
3904	1	1226
3904	2	1233
3904	3	1236
3904	4	1368
3905	0	1143
3905	1	1226
3905	2	1231
3905	3	1236
3905	4	1270
3906	0	1086
3906	1	1226
3906	2	1231
3906	3	1235
3906	4	1270
3907	0	1038
3907	1	1226
3907	2	1234
3907	3	1235
3907	4	1288
3908	0	1038
3908	1	1226
3908	2	1233
3908	3	1236
3908	4	1244
3909	0	1175
3909	1	1223
3909	2	1234
3909	3	1236
3909	4	1379
3910	0	1164
3910	1	1226
3910	2	1234
3910	3	1235
3910	4	1333
3911	0	1159
3911	1	1223
3911	2	1234
3911	3	1235
3911	4	1245
3912	0	1091
3912	1	1223
3912	2	1234
3912	3	1236
3912	4	1420
3913	0	1060
3913	1	1223
3913	2	1234
3913	3	1237
3913	4	1247
3914	0	1120
3914	1	1223
3914	2	1231
3914	3	1235
3914	4	1346
3915	0	1119
3915	1	1222
3915	2	1234
3915	3	1235
3915	4	1346
3916	0	1159
3916	1	1223
3916	2	1234
3916	3	1235
3916	4	1379
3917	0	1055
3917	1	1223
3917	2	1234
3917	3	1235
3917	4	1395
3918	0	1070
3918	1	1225
3918	2	1234
3918	3	1236
3918	4	1270
3919	0	1096
3919	1	1226
3919	2	1231
3919	3	1236
3919	4	1302
3920	0	1143
3920	1	1223
3920	2	1229
3920	3	1236
3920	4	1244
3921	0	1164
3921	1	1223
3921	2	1234
3921	3	1235
3921	4	1243
3922	0	1047
3922	1	1222
3922	2	1234
3922	3	1235
3922	4	1380
3923	0	1143
3923	1	1225
3923	2	1234
3923	3	1235
3923	4	1270
3924	0	1038
3924	1	1225
3924	2	1231
3924	3	1236
3924	4	1371
3925	0	1110
3925	1	1225
3925	2	1231
3925	3	1236
3925	4	1284
3926	0	1055
3926	1	1223
3926	2	1234
3926	3	1236
3926	4	1320
3927	0	1188
3927	1	1223
3927	2	1231
3927	3	1235
3927	4	1420
3928	0	1143
3928	1	1223
3928	2	1234
3928	3	1236
3928	4	1397
3929	0	1164
3929	1	1226
3929	2	1229
3929	3	1236
3929	4	1420
3930	0	1187
3930	1	1223
3930	2	1234
3930	3	1235
3930	4	1248
3931	0	1143
3931	1	1223
3931	2	1234
3931	3	1236
3931	4	1286
3932	0	1086
3932	1	1226
3932	2	1233
3932	3	1236
3932	4	1243
3933	0	1119
3933	1	1223
3933	2	1234
3933	3	1236
3933	4	1397
3934	0	1119
3934	1	1226
3934	2	1231
3934	3	1235
3934	4	1245
3935	0	1179
3935	1	1226
3935	2	1230
3935	3	1236
3935	4	1245
3936	0	1119
3936	1	1223
3936	2	1233
3936	3	1235
3936	4	1243
3937	0	1165
3937	1	1223
3937	2	1234
3937	3	1236
3937	4	1362
3938	0	1164
3938	1	1225
3938	2	1234
3938	3	1237
3938	4	1379
3939	0	1159
3939	1	1222
3939	2	1229
3939	3	1235
3939	4	1247
3940	0	1179
3940	1	1226
3940	2	1233
3940	3	1235
3940	4	1245
3941	0	1187
3941	1	1225
3941	2	1234
3941	3	1236
3941	4	1346
3942	0	1063
3942	1	1226
3942	2	1230
3942	3	1235
3942	4	1243
3943	0	1045
3943	1	1226
3943	2	1231
3943	3	1235
3943	4	1243
3944	0	1165
3944	1	1223
3944	2	1233
3944	3	1236
3944	4	1346
3945	0	1086
3945	1	1223
3945	2	1234
3945	3	1235
3945	4	1259
3946	0	1119
3946	1	1223
3946	2	1234
3946	3	1236
3946	4	1332
3947	0	1039
3947	1	1223
3947	2	1232
3947	3	1236
3947	4	1243
3948	0	1204
3948	1	1226
3948	2	1234
3948	3	1235
3948	4	1271
3949	0	1164
3949	1	1226
3949	2	1234
3949	3	1235
3949	4	1286
3950	0	1136
3950	1	1223
3950	2	1234
3950	3	1235
3950	4	1245
3951	0	1119
3951	1	1223
3951	2	1234
3951	3	1236
3951	4	1397
3952	0	1170
3952	1	1224
3952	2	1234
3952	3	1235
3952	4	1410
3953	0	1187
3953	1	1223
3953	2	1234
3953	3	1235
3953	4	1270
3954	0	1164
3954	1	1223
3954	2	1233
3954	3	1235
3954	4	1420
3955	0	1164
3955	1	1223
3955	2	1234
3955	3	1235
3955	4	1332
3956	0	1159
3956	1	1223
3956	2	1228
3956	3	1235
3956	4	1243
3957	0	1136
3957	1	1223
3957	2	1234
3957	3	1235
3957	4	1245
3958	0	1164
3958	1	1223
3958	2	1234
3958	3	1235
3958	4	1244
3959	0	1143
3959	1	1223
3959	2	1234
3959	3	1235
3959	4	1312
3960	0	1164
3960	1	1225
3960	2	1234
3960	3	1235
3960	4	1397
3961	0	1152
3961	1	1226
3961	2	1231
3961	3	1235
3961	4	1312
3962	0	1164
3962	1	1225
3962	2	1234
3962	3	1235
3962	4	1362
3963	0	1164
3963	1	1225
3963	2	1234
3963	3	1236
3963	4	1244
3964	0	1188
3964	1	1223
3964	2	1234
3964	3	1236
3964	4	1336
3965	0	1164
3965	1	1223
3965	2	1234
3965	3	1236
3965	4	1292
3966	0	1169
3966	1	1226
3966	2	1230
3966	3	1235
3966	4	1420
3967	0	1170
3967	1	1223
3967	2	1231
3967	3	1236
3967	4	1425
3968	0	1164
3968	1	1222
3968	2	1234
3968	3	1235
3968	4	1397
3969	0	1086
3969	1	1223
3969	2	1234
3969	3	1236
3969	4	1243
3970	0	1175
3970	1	1222
3970	2	1229
3970	3	1235
3970	4	1337
3971	0	1165
3971	1	1223
3971	2	1234
3971	3	1236
3971	4	1346
3972	0	1187
3972	1	1223
3972	2	1234
3972	3	1236
3972	4	1248
3973	0	1164
3973	1	1225
3973	2	1234
3973	3	1236
3973	4	1245
3974	0	1086
3974	1	1226
3974	2	1230
3974	3	1235
3974	4	1287
3975	0	1187
3975	1	1223
3975	2	1234
3975	3	1235
3975	4	1270
3976	0	1063
3976	1	1226
3976	2	1233
3976	3	1236
3976	4	1247
3977	0	1175
3977	1	1226
3977	2	1234
3977	3	1235
3977	4	1420
3978	0	1136
3978	1	1223
3978	2	1234
3978	3	1235
3978	4	1245
3979	0	1159
3979	1	1223
3979	2	1234
3979	3	1235
3979	4	1397
3980	0	1031
3980	1	1223
3980	2	1234
3980	3	1235
3980	4	1245
3981	0	1143
3981	1	1225
3981	2	1234
3981	3	1235
3981	4	1271
3982	0	1187
3982	1	1223
3982	2	1233
3982	3	1236
3982	4	1278
3983	0	1165
3983	1	1223
3983	2	1234
3983	3	1235
3983	4	1346
3984	0	1143
3984	1	1222
3984	2	1234
3984	3	1235
3984	4	1380
3985	0	1164
3985	1	1223
3985	2	1231
3985	3	1236
3985	4	1278
3986	0	1049
3986	1	1225
3986	2	1230
3986	3	1236
3986	4	1243
3987	0	1164
3987	1	1222
3987	2	1234
3987	3	1235
3987	4	1248
3988	0	1120
3988	1	1223
3988	2	1233
3988	3	1235
3988	4	1397
3989	0	1143
3989	1	1223
3989	2	1229
3989	3	1236
3989	4	1243
3990	0	1164
3990	1	1223
3990	2	1231
3990	3	1235
3990	4	1270
3991	0	1164
3991	1	1225
3991	2	1234
3991	3	1235
3991	4	1408
3992	0	1152
3992	1	1223
3992	2	1234
3992	3	1236
3992	4	1346
3993	0	1179
3993	1	1226
3993	2	1230
3993	3	1235
3993	4	1396
3994	0	1120
3994	1	1223
3994	2	1229
3994	3	1235
3994	4	1243
3995	0	1146
3995	1	1225
3995	2	1231
3995	3	1235
3995	4	1278
3996	0	1175
3996	1	1223
3996	2	1234
3996	3	1235
3996	4	1362
3997	0	1143
3997	1	1223
3997	2	1233
3997	3	1235
3997	4	1380
3998	0	1143
3998	1	1225
3998	2	1234
3998	3	1235
3998	4	1286
3999	0	1146
3999	1	1223
3999	2	1234
3999	3	1235
3999	4	1302
4000	0	1129
4000	1	1223
4000	2	1234
4000	3	1236
4000	4	1286
4001	0	1119
4001	1	1225
4001	2	1234
4001	3	1236
4001	4	1245
4002	0	1143
4002	1	1223
4002	2	1234
4002	3	1236
4002	4	1286
4003	0	1025
4003	1	1226
4003	2	1230
4003	3	1235
4003	4	1346
4004	0	1063
4004	1	1226
4004	2	1233
4004	3	1236
4004	4	1380
4005	0	1164
4005	1	1223
4005	2	1233
4005	3	1235
4005	4	1284
4006	0	1025
4006	1	1223
4006	2	1232
4006	3	1235
4006	4	1380
4007	0	1164
4007	1	1226
4007	2	1231
4007	3	1236
4007	4	1408
4008	0	1175
4008	1	1226
4008	2	1231
4008	3	1235
4008	4	1332
4009	0	1086
4009	1	1223
4009	2	1231
4009	3	1235
4009	4	1362
4010	0	1179
4010	1	1226
4010	2	1230
4010	3	1235
4010	4	1380
4011	0	1124
4011	1	1223
4011	2	1233
4011	3	1235
4011	4	1270
4012	0	1164
4012	1	1223
4012	2	1231
4012	3	1236
4012	4	1420
4013	0	1120
4013	1	1226
4013	2	1233
4013	3	1236
4013	4	1248
4014	0	1038
4014	1	1226
4014	2	1234
4014	3	1235
4014	4	1346
4015	0	1164
4015	1	1226
4015	2	1234
4015	3	1235
4015	4	1284
4016	0	1042
4016	1	1226
4016	2	1232
4016	3	1235
4016	4	1243
4017	0	1119
4017	1	1226
4017	2	1230
4017	3	1236
4017	4	1362
4018	0	1065
4018	1	1222
4018	2	1234
4018	3	1235
4018	4	1326
4019	0	1143
4019	1	1225
4019	2	1234
4019	3	1235
4019	4	1302
4020	0	1164
4020	1	1223
4020	2	1234
4020	3	1235
4020	4	1421
4021	0	1164
4021	1	1222
4021	2	1234
4021	3	1236
4021	4	1244
4022	0	1143
4022	1	1223
4022	2	1234
4022	3	1236
4022	4	1245
4023	0	1164
4023	1	1223
4023	2	1234
4023	3	1236
4023	4	1362
4024	0	1152
4024	1	1223
4024	2	1234
4024	3	1235
4024	4	1243
4025	0	1038
4025	1	1223
4025	2	1231
4025	3	1235
4025	4	1425
4026	0	1164
4026	1	1225
4026	2	1234
4026	3	1235
4026	4	1379
4027	0	1143
4027	1	1223
4027	2	1231
4027	3	1236
4027	4	1346
4028	0	1086
4028	1	1226
4028	2	1234
4028	3	1235
4028	4	1362
4029	0	1086
4029	1	1223
4029	2	1234
4029	3	1236
4029	4	1248
4030	0	1179
4030	1	1226
4030	2	1234
4030	3	1235
4030	4	1247
4031	0	1175
4031	1	1223
4031	2	1231
4031	3	1235
4031	4	1248
4032	0	1063
4032	1	1226
4032	2	1232
4032	3	1235
4032	4	1243
4033	0	1028
4033	1	1226
4033	2	1230
4033	3	1235
4033	4	1248
4034	0	1164
4034	1	1225
4034	2	1234
4034	3	1237
4034	4	1284
4035	0	1119
4035	1	1225
4035	2	1234
4035	3	1235
4035	4	1245
4036	0	1175
4036	1	1223
4036	2	1231
4036	3	1235
4036	4	1346
4037	0	1152
4037	1	1223
4037	2	1234
4037	3	1235
4037	4	1302
4038	0	1119
4038	1	1223
4038	2	1234
4038	3	1235
4038	4	1397
4039	0	1063
4039	1	1225
4039	2	1234
4039	3	1235
4039	4	1243
4040	0	1164
4040	1	1226
4040	2	1231
4040	3	1235
4040	4	1346
4041	0	1143
4041	1	1223
4041	2	1234
4041	3	1236
4041	4	1243
4042	0	1143
4042	1	1223
4042	2	1233
4042	3	1235
4042	4	1380
4043	0	1119
4043	1	1223
4043	2	1233
4043	3	1235
4043	4	1380
4044	0	1146
4044	1	1226
4044	2	1234
4044	3	1236
4044	4	1397
4045	0	1152
4045	1	1223
4045	2	1234
4045	3	1235
4045	4	1243
4046	0	1170
4046	1	1223
4046	2	1234
4046	3	1236
4046	4	1271
4047	0	1073
4047	1	1222
4047	2	1234
4047	3	1235
4047	4	1248
4048	0	1143
4048	1	1225
4048	2	1234
4048	3	1235
4048	4	1278
4049	0	1143
4049	1	1223
4049	2	1233
4049	3	1235
4049	4	1380
4050	0	1175
4050	1	1223
4050	2	1234
4050	3	1235
4050	4	1397
4051	0	1119
4051	1	1223
4051	2	1230
4051	3	1235
4051	4	1408
4052	0	1120
4052	1	1226
4052	2	1233
4052	3	1236
4052	4	1346
4053	0	1159
4053	1	1223
4053	2	1234
4053	3	1235
4053	4	1397
4054	0	1164
4054	1	1223
4054	2	1229
4054	3	1236
4054	4	1265
4055	0	1038
4055	1	1223
4055	2	1233
4055	3	1235
4055	4	1380
4056	0	1136
4056	1	1223
4056	2	1234
4056	3	1235
4056	4	1397
4057	0	1060
4057	1	1223
4057	2	1231
4057	3	1236
4057	4	1332
4058	0	1152
4058	1	1223
4058	2	1234
4058	3	1235
4058	4	1362
4059	0	1164
4059	1	1225
4059	2	1234
4059	3	1235
4059	4	1348
4060	0	1143
4060	1	1225
4060	2	1234
4060	3	1235
4060	4	1243
4061	0	1152
4061	1	1223
4061	2	1234
4061	3	1235
4061	4	1244
4062	0	1143
4062	1	1223
4062	2	1234
4062	3	1235
4062	4	1332
4063	0	1164
4063	1	1223
4063	2	1234
4063	3	1236
4063	4	1243
4064	0	1110
4064	1	1225
4064	2	1234
4064	3	1235
4064	4	1302
4065	0	1187
4065	1	1223
4065	2	1234
4065	3	1235
4065	4	1259
4066	0	1025
4066	1	1226
4066	2	1230
4066	3	1236
4066	4	1331
4067	0	1159
4067	1	1225
4067	2	1230
4067	3	1235
4067	4	1362
4068	0	1110
4068	1	1225
4068	2	1233
4068	3	1236
4068	4	1397
4069	0	1065
4069	1	1223
4069	2	1229
4069	3	1235
4069	4	1302
4070	0	1175
4070	1	1222
4070	2	1234
4070	3	1235
4070	4	1346
4071	0	1143
4071	1	1225
4071	2	1234
4071	3	1235
4071	4	1346
4072	0	1143
4072	1	1225
4072	2	1234
4072	3	1235
4072	4	1302
4073	0	1120
4073	1	1226
4073	2	1234
4073	3	1235
4073	4	1380
4074	0	1110
4074	1	1223
4074	2	1230
4074	3	1236
4074	4	1397
4075	0	1187
4075	1	1225
4075	2	1234
4075	3	1235
4075	4	1271
4076	0	1119
4076	1	1225
4076	2	1234
4076	3	1236
4076	4	1278
4077	0	1119
4077	1	1226
4077	2	1233
4077	3	1235
4077	4	1332
4078	0	1208
4078	1	1226
4078	2	1233
4078	3	1236
4078	4	1243
4079	0	1175
4079	1	1225
4079	2	1234
4079	3	1235
4079	4	1286
4080	0	1121
4080	1	1225
4080	2	1233
4080	3	1235
4080	4	1245
4081	0	1119
4081	1	1223
4081	2	1230
4081	3	1235
4081	4	1243
4082	0	1164
4082	1	1225
4082	2	1234
4082	3	1236
4082	4	1346
4083	0	1014
4083	1	1226
4083	2	1232
4083	3	1235
4083	4	1286
4084	0	1038
4084	1	1226
4084	2	1230
4084	3	1236
4084	4	1245
4085	0	1187
4085	1	1223
4085	2	1231
4085	3	1235
4085	4	1284
4086	0	1179
4086	1	1226
4086	2	1230
4086	3	1236
4086	4	1245
4087	0	1038
4087	1	1226
4087	2	1230
4087	3	1235
4087	4	1243
4088	0	1086
4088	1	1223
4088	2	1231
4088	3	1236
4088	4	1397
4089	0	1119
4089	1	1223
4089	2	1233
4089	3	1235
4089	4	1331
4090	0	1142
4090	1	1223
4090	2	1233
4090	3	1235
4090	4	1371
4091	0	1070
4091	1	1225
4091	2	1231
4091	3	1236
4091	4	1380
4092	0	1143
4092	1	1225
4092	2	1234
4092	3	1236
4092	4	1397
4093	0	1187
4093	1	1223
4093	2	1231
4093	3	1235
4093	4	1331
4094	0	1187
4094	1	1225
4094	2	1234
4094	3	1235
4094	4	1362
4095	0	1187
4095	1	1226
4095	2	1229
4095	3	1235
4095	4	1284
4096	0	1143
4096	1	1223
4096	2	1231
4096	3	1235
4096	4	1243
4097	0	1136
4097	1	1223
4097	2	1234
4097	3	1235
4097	4	1245
4098	0	1129
4098	1	1226
4098	2	1230
4098	3	1235
4098	4	1420
4099	0	1063
4099	1	1226
4099	2	1234
4099	3	1235
4099	4	1243
4100	0	1164
4100	1	1225
4100	2	1234
4100	3	1235
4100	4	1271
4101	0	1164
4101	1	1223
4101	2	1234
4101	3	1235
4101	4	1302
4102	0	1187
4102	1	1223
4102	2	1231
4102	3	1235
4102	4	1247
4103	0	1119
4103	1	1226
4103	2	1228
4103	3	1236
4103	4	1245
4104	0	1051
4104	1	1223
4104	2	1234
4104	3	1235
4104	4	1286
4105	0	1164
4105	1	1223
4105	2	1228
4105	3	1235
4105	4	1346
4106	0	1164
4106	1	1225
4106	2	1234
4106	3	1236
4106	4	1362
4107	0	1096
4107	1	1223
4107	2	1231
4107	3	1236
4107	4	1243
4108	0	1164
4108	1	1225
4108	2	1234
4108	3	1236
4108	4	1244
4109	0	1164
4109	1	1226
4109	2	1233
4109	3	1235
4109	4	1397
4110	0	1164
4110	1	1225
4110	2	1234
4110	3	1236
4110	4	1413
4111	0	1143
4111	1	1223
4111	2	1229
4111	3	1236
4111	4	1292
4112	0	1143
4112	1	1225
4112	2	1234
4112	3	1235
4112	4	1420
4113	0	1076
4113	1	1226
4113	2	1230
4113	3	1235
4113	4	1379
4114	0	1119
4114	1	1223
4114	2	1230
4114	3	1235
4114	4	1259
4115	0	1175
4115	1	1223
4115	2	1231
4115	3	1235
4115	4	1270
4116	0	1086
4116	1	1226
4116	2	1233
4116	3	1236
4116	4	1383
4117	0	1119
4117	1	1226
4117	2	1233
4117	3	1236
4117	4	1243
4118	0	1117
4118	1	1223
4118	2	1234
4118	3	1235
4118	4	1331
4119	0	1175
4119	1	1223
4119	2	1234
4119	3	1236
4119	4	1259
4120	0	1096
4120	1	1227
4120	2	1233
4120	3	1235
4120	4	1381
4121	0	1119
4121	1	1223
4121	2	1231
4121	3	1236
4121	4	1346
4122	0	1143
4122	1	1224
4122	2	1234
4122	3	1235
4122	4	1290
4123	0	1164
4123	1	1225
4123	2	1234
4123	3	1235
4123	4	1397
4124	0	1119
4124	1	1223
4124	2	1234
4124	3	1235
4124	4	1243
4125	0	1119
4125	1	1223
4125	2	1233
4125	3	1235
4125	4	1379
4126	0	1159
4126	1	1223
4126	2	1233
4126	3	1235
4126	4	1286
4127	0	1063
4127	1	1226
4127	2	1233
4127	3	1235
4127	4	1430
4128	0	1179
4128	1	1226
4128	2	1233
4128	3	1235
